domain,target,status,redirectURL,title,generator,x-powered-by,server,slowResponse,statewideAlerts,stateTemplate,JQuery,errormessage,GoogleAnalytics
edd.ca.gov,https://myedd.edd.ca.gov/s/login/?language=en_US,200,,Login Template Title,,,,,,X,,,"G-FQKRWT9FKB,GTM-NHCC9Q8"
eldoradocounty.ca.gov,https://www.eldoradocounty.ca.gov/Home,200,,Home - El Dorado County,OpenCities - https://granicus.com/product/openciti...,,,,,,X,,G-4QFQNQ89RW
emsa.ca.gov,https://www.emsa.ca.gov/caemsa,200,,Home - EMSA,,,cloudflare,,,,,,"G-36CV9LSWNK,G-69TD0KNT0F,G-MULTISELEC,G-RESPONSIVE,G-TRANSCLUDE,G-Y7T2KCM7P1,UA-23110710-29,UA-3419582-2,UA-3419582-47"
energy.ca.gov,https://appportal.energy.ca.gov/Account/Login,200,,Log in - California Energy Commission,,ASP.NET,Microsoft-IIS/10.0,,,X,X,,
energy.ca.gov,https://calshape.energy.ca.gov/,200,,Home Page - California Energy Commission,,ASP.NET,Microsoft-IIS/10.0,,,X,X,,
energy.ca.gov,https://seeds.energy.ca.gov/,200,,Home Page - California Energy Commission,,ASP.NET,Microsoft-IIS/10.0,,,X,X,,
energy.ca.gov,https://www.energy.ca.gov/,200,,Home Page-California Energy Commission,Drupal 11 (https://www.drupal.org),PHP/8.3.26,Apache/2.4.62 (Red Hat Enterprise Linux) OpenSSL/3.5.1,,X,,,,G-B5BLHWHE7P
energysafety.ca.gov,https://energysafety.ca.gov/,200,,Office of Energy Infrastructure Safety | Driving u...,CAWeb v.1.9.0,,nginx,,X,X,X,,"G-69TD0KNT0F,G-DCP197HRSL"
escog.ca.gov,https://escog.ca.gov/,200,,EASTERN SIERRA COUNCIL OF GOVERNMENTS JOINT POWERS...,,,Squarespace,,,,,,"G-013F66E7C6,G-2F49DC7692,G-43AF232B5B,G-5CGC3ET1CB,G-701BF8BBC0,G-86AACD645D,G-902FAAFCE0,G-920708D91C,G-ALTERNATIN,G-B1BA7891C2,G-B685267B79,G-C63BF8989A,G-COLLECTION,G-D22EABECA1,G-DBE066AE53,G-F9093F2D52"
etp.ca.gov,https://etp.ca.gov/,200,,Employment Training Panel | Employment Training Pa...,CAWeb v.1.13.4,WP Engine,cloudflare,,X,X,X,,"G-69TD0KNT0F,G-CTKM4GM02H,G-Y7T2KCM7P1,UA-3419582-2,UA-3419582-47,UA-64276560-40"
expositionpark.ca.gov,https://expositionpark.ca.gov/,200,,Exposition Park – Welcome,Site Kit by Google 1.176.0,,nginx,,X,X,X,,"UA-3419582-2,UA-59627195-10"
fairfield.ca.gov,https://www.fairfield.ca.gov/,403,,"Fairfield, CA | Home",,,cloudflare,,,,,HTTP 403,
familieschange.ca.gov,https://familieschange.ca.gov/,200,,Home | Familieschange California,Drupal 7 (http://drupal.org),,Apache/2.4.52 (Ubuntu),,,,X,,"GTM-KHQRW8K,UA-42225500-1"
fgc.ca.gov,https://fgc.ca.gov/,200,,California Fish and Game Commission Home Page,,,,,,X,,,G-QHR5ZZWW7J
fiduciary.ca.gov,https://www.fiduciary.ca.gov/,200,,Department of Consumer Affairs Professional Fiduci...,,,,,,X,X,,"GTM-M683DJB,GTM-NBQCVZC"
film.ca.gov,https://film.ca.gov/,200,,California Film Commission | State of California,CAWeb v.1.5.2a,PHP/7.4.8,Apache,,,X,X,,G-JDMK21MWQ4
fire.ca.gov,https://bof.fire.ca.gov/,200,,Board of Forestry & Fire Protection | BOF,,,Microsoft-IIS/10.0,,X,,X,HTTP 403,"G-D4LDDPK7X7,UA-12131957-10,UA-3419582-2"
fire.ca.gov,https://burnpermit.fire.ca.gov/,200,,Home | CAL FIRE Burn Permits,,,Microsoft-IIS/10.0,,X,,X,HTTP 403,"G-TCY9FCQZSL,UA-12131957-10,UA-3419582-2"
fire.ca.gov,https://osfm.fire.ca.gov/,200,,Office of the State Fire Marshal | OSFM,,,Microsoft-IIS/10.0,,,,X,,"G-HN6DJN3Q1W,UA-12131957-10,UA-3419582-2"
fire.ca.gov,https://www.fire.ca.gov/,200,,California Department of Forestry and Fire Protect...,,,Microsoft-IIS/10.0,,,,X,,"G-DJY7D8Z6M7,UA-12131957-10,UA-3419582-2"
firewood.ca.gov,https://www.firewood.ca.gov/,200,,California Firewood Task Force | Home,,,,,,,X,,
first5.ca.gov,https://www.first5.ca.gov/,200,,First 5 California - Improving Lives of California...,,ASP.NET,Microsoft-IIS/10.0,,X,,X,,G-ZPMNSRN8SN
fiscal.ca.gov,https://fiscal.ca.gov/,200,,FI$Cal - State of California|,Divi Child v.3.11.1.1533591462,PHP/8.3.29,nginx,,X,,X,,"GTM-5TVLDSK,UA-3419582-2"
fosteryouthhelp.ca.gov,https://fosteryouthhelp.ca.gov/,200,,FYH | Foster Youth Help,CAWeb v.1.13.4,WP Engine,cloudflare,,,X,X,,"G-4RW3WH91Z0,G-69TD0KNT0F,G-Y7T2KCM7P1,UA-31125811-40,UA-3419582-2,UA-3419582-47"
fppc.ca.gov,https://www.fppc.ca.gov/,200,,California Fair Political Practices Commission (FP...,,,cloudflare,,,,,,"G-1V1D6GRFKL,G-75V2BNQ3DR,GTM-NJ6Q4MV,UA-22860881-1,UA-3419582-2"
ftb.ca.gov,https://www.ftb.ca.gov/,200,,Franchise Tax Board Homepage | FTB.ca.gov,,,,,X,X,,,"G-EQVZX0SCVD,GTM-NJ6Q4MV"
genai.ca.gov,https://www.genai.ca.gov/,200,,GenAI | Generative Artificial Intelligence,CAWeb v.1.13.4,WP Engine,cloudflare,,X,X,X,,"G-1C09FYTTJ3,G-69TD0KNT0F,G-Y7T2KCM7P1,UA-3419582-2,UA-3419582-47"
gov.ca.gov,https://careereducation.gov.ca.gov/,200,,California Governor's Council for Career Education...,CAWeb v.1.13.4,WP Engine,cloudflare,,,X,X,,"G-69TD0KNT0F,G-Q122BB7YXT,G-Y7T2KCM7P1,UA-3419582-2,UA-3419582-47"
gov.ca.gov,https://www.gov.ca.gov/,200,,Governor of California,CAWeb v.1.13.4,WP Engine,cloudflare,,X,X,X,,"G-2G5GML7PQ6,G-69TD0KNT0F,G-Y7T2KCM7P1,GTM-TP25MN7,UA-3419582-2,UA-3419582-28,UA-3419582-47"
govops.ca.gov,https://www.govops.ca.gov/,200,,GovOps | Government Operations,CAWeb v.1.13.4,WP Engine,cloudflare,,X,X,X,,"G-69TD0KNT0F,G-Y7T2KCM7P1,UA-20973992-24,UA-3419582-2,UA-3419582-47"
granada.ca.gov,https://granada.ca.gov/,200,,Homepage Granada Community Services District,,,nginx,,,,,,
grants.ca.gov,https://www.grants.ca.gov/,200,,Home - California Grants Portal,,,nginx,,,,X,,GTM-WFDBH54
green.ca.gov,https://www.green.ca.gov/,200,,Green CA Application,,ASP.NET,Microsoft-IIS/10.0,,X,X,X,,"UA-24087628-30,UA-3419582-2"
hcai.ca.gov,https://corc.hcai.ca.gov/,200,,CORC,,ASP.NET,Microsoft-IIS/10.0,,,,,,
hcai.ca.gov,https://hcai.ca.gov/,200,,HCAI - Department of Health Care Access and Inform...,,,nginx,,X,,X,,
hcai.ca.gov,https://report.hcai.ca.gov/,200,,Report Center - HCAI,,ASP.NET,Microsoft-IIS/10.0,,,,X,,
hcd.ca.gov,https://www.hcd.ca.gov/,200,,California Department of Housing and Community Dev...,Drupal 10 (https://www.drupal.org),PHP/8.3.29,,,X,,X,,"GTM-5SNF3QP,GTM-NKB5FR7"
hcrc.ca.gov,https://www.hcrc.ca.gov/,200,,Habeas Corpus Resource Center (HCRC),,,,,,X,,,UA-20973992-30
healthcarevolunteers.ca.gov,https://healthcarevolunteers.ca.gov/,200,,RMS,,,envoy,,,,,,
healthexchange.ca.gov,https://healthexchange.ca.gov/,200,,California's Health Benefit Exchange,,ASP.NET,Microsoft-IIS/10.0,,,X,X,,
heber.ca.gov,https://www.heber.ca.gov/,200,,Home | The Heber Public Utility District,Drupal 8 (https://www.drupal.org),,nginx/1.25.5,,,,,,
hellosavings.ca.gov,https://hellosavings.ca.gov/,200,,Hello Savings!,,ASP.NET,Microsoft-IIS/10.0,,,,X,,"G-HTYPNEVXNL,UA-15934248-11,UA-1915322-13,UA-23611081-1"
heritageranchcsd.ca.gov,https://www.heritageranchcsd.ca.gov/,200,,Homepage Heritage Ranch Community Services Distric...,,,nginx,,,,,,UA-40786643-1
highlandsrec.ca.gov,https://highlandsrec.ca.gov/,200,,Homepage Highlands Recreation District,,,nginx,,,,,,
hollister.ca.gov,https://hollister.ca.gov/,200,,"Hollister, CA",,,,,,,X,,G-958N9729GE
holtville.ca.gov,https://www.holtville.ca.gov/,200,,City of Holtville,WordPress 6.9.4,,nginx,,,,X,,G-2113MM4S7R
hsr.ca.gov,https://hsr.ca.gov/,200,,California High Speed Rail,,,,,,,,,
hsr.ca.gov,https://portal.hsr.ca.gov/,200,,HSR Service Portal,,,,,,,,,
ibank.ca.gov,https://www.ibank.ca.gov/,200,,California Infrastructure and Economic Development...,CAWeb v.1.5.2a,,Apache,,,X,X,,G-SMHZVBEWVK
iep.ca.gov,https://iep.ca.gov/,200,,Interagency Ecological Program > Home,,,,,,X,X,,G-YSTKZ5TE6T
immigrantguide.ca.gov,https://www.immigrantguide.ca.gov/,403,,California Immigrant Guide : Home,,,,,,,,HTTP 403,
innovation.ca.gov,https://innovation.ca.gov/,200,,Office of Data and Innovation,,,AmazonS3,,X,,,,GTM-PQRTS7Z
insurance.ca.gov,https://seniors.insurance.ca.gov/,200,,California Seniors,CommonSpot Build 10.9.1.579,ASP.NET,Microsoft-IIS/10.0,,,,X,,"G-7KBM6NS4N5,UA-3419582-2,UA-35348113-1"
insurance.ca.gov,https://www.insurance.ca.gov/,200,,CA Department of Insurance,CommonSpot Build 10.9.1.579,ASP.NET,Microsoft-IIS/10.0,,X,,X,,"G-6MLHRYZYQV,UA-23180855-1,UA-3419582-2"
judicialethicsopinions.ca.gov,https://www.judicialethicsopinions.ca.gov/,200,,California Supreme Court Committee on Judicial Eth...,All in One SEO (AIOSEO) 4.4.8,,nginx,,,,X,,
labor.ca.gov,https://saferatwork.labor.ca.gov/,200,,Safer At Work | California for All,CAWeb v.1.13.4,WP Engine,cloudflare,,,X,X,,"G-69TD0KNT0F,G-WN09725CCD,G-Y7T2KCM7P1,GTM-5LKL585,UA-21974567-38,UA-3419582-2,UA-3419582-47"
labor.ca.gov,https://www.labor.ca.gov/,200,,LWDA | Labor & Workforce Development Agency,CAWeb v.1.13.4,WP Engine,cloudflare,,,X,X,,"G-69TD0KNT0F,G-Y7T2KCM7P1,G-YSQBHYZ0HH,UA-24087628-9,UA-3419582-2,UA-3419582-47"
lao.ca.gov,https://www.lao.ca.gov/,200,,Legislative Analyst’s Office,,ASP.NET,cloudflare,,,,X,,G-V20H6V9DXQ
latc.ca.gov,https://www.latc.ca.gov/,200,,California Landscape Architects Technical Committe...,,,,,,X,X,,"G-69TD0KNT0F,G-PG8SJMY8J6,GTM-M683DJB,GTM-NBQCVZC,UA-3419582-2,UA-64276560-12"
lcf.ca.gov,https://lcf.ca.gov/,200,,City of La Cañada Flintridge,All in One SEO (AIOSEO) 4.9.6.2,WP Engine,nginx,,,,X,,"G-4WZC2R9V15,G-COMMISSION"
lci.ca.gov,https://ceqanet.lci.ca.gov/,200,,CEQAnet,,,,,,X,X,,G-4BWDLL1JK4
lci.ca.gov,https://www.lci.ca.gov/,200,,Office of Land Use and Climate Innovation,,,Microsoft-IIS/10.0,,X,X,X,,"G-69TD0KNT0F,G-K9SCBG6G33"
leginfo.ca.gov,https://www.leginfo.ca.gov/,200,,Official California Legislative Information,,,cloudflare,,,,,,
legislativecounsel.ca.gov,https://legislativecounsel.ca.gov/,200,,Welcome to the Legislative Counsel of California |...,,,cloudflare,,,,X,,
legislature.ca.gov,https://leginfo.legislature.ca.gov/,200,,California Legislative Information,,,Apache,,,,,,
lemongrove.ca.gov,https://www.lemongrove.ca.gov/,200,,Home | Lemon Grove,,,,,,,X,,G-STQ0986EH9
letsgethealthy.ca.gov,https://letsgethealthy.ca.gov/,200,,Let's Get Healthy California,"Powered by Slider Revolution 6.7.41 - responsive, ...",WP Engine,cloudflare,,,,X,,GTM-583MD7K
lgma.ca.gov,https://lgma.ca.gov/,200,,California Leafy Greens Marketing Agreement | Home...,SEOmatic,"Craft CMS, SEOmatic",nginx,,,,X,,UA-1545484-20
lhc.ca.gov,https://lhc.ca.gov/,200,,Home - Little Hoover Commission,WordPress 6.9.1,,sitedistrict-nginx,,,,X,,
library.ca.gov,https://www.governors.library.ca.gov/,200,,Governors of California,,,Microsoft-IIS/10.0,,,,X,,"G-P6576W6TR3,UA-15543597-5,UA-3419582-2"
library.ca.gov,https://www.library.ca.gov/,403,,Home - California State Library,,,CloudFront,,,,,HTTP 403,
loomis.ca.gov,https://loomis.ca.gov/,403,,"Home - Loomis, CA",,,,,,,,HTTP 403,
losaltoshills.ca.gov,https://www.losaltoshills.ca.gov/,200,,"Los Altos Hills, CA | Official Website",,,Microsoft-IIS/10.0,,,,X,,"G-B31D08W17S,GTM-K73C5PS"
ltg.ca.gov,https://ltg.ca.gov/,200,,Lieutenant Governor - Office of the Lt. Governor o...,CAWeb v.1.13.4,WP Engine,cloudflare,,X,X,X,,"G-69TD0KNT0F,G-T47RW7TGKE,G-Y7T2KCM7P1,UA-21431721-7,UA-3419582-2,UA-3419582-47"
madeincalifornia.ca.gov,https://www.madeincalifornia.ca.gov/,200,,Made in California,CAWeb v.1.5.2a,,Apache,,,X,X,,G-SEYPRR85FP
mbc.ca.gov,https://www.mbc.ca.gov/,200,,Home | Medical Board of California,,Medical Board of California,Microsoft-IIS/10.0,,,,,,"G-VZEZFBT2Z2,GTM-NJ6Q4MV"
mdaqmd.ca.gov,https://www.mdaqmd.ca.gov/,200,,Mojave Desert Air Quality Management District | Ho...,,,AkamaiGHost,,,,,,"G-4QOHCHA0IA,G-MWLPGMCV36,G-SPG9PZFWE9"
medalofvalor.ca.gov,https://medalofvalor.ca.gov/,200,,Medal of Valor Awards - Home,,ASP.NET,Microsoft-IIS/10.0,,X,X,X,,UA-3419582-2
medi-cal.ca.gov,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/,200,,State of California,,,,,,X,,,G-8G032ZWHBJ
meganslaw.ca.gov,https://www.meganslaw.ca.gov/Disclaimer,200,,Disclaimer - Megan's Law Website,,,,,,,X,,
mentalhealth.ca.gov,https://www.mentalhealth.ca.gov/,200,,Mental health for all,,ASP.NET,,,X,X,,,"G-P7T6SMN0LM,GTM-NJ6Q4MV"
metrofire.ca.gov,https://metrofire.ca.gov/,200,,Homepage Sacramento Metropolitan Fire District,,,nginx,,,,,,
militarycouncil.ca.gov,https://militarycouncil.ca.gov/,200,,Military Council | State of CA Governor's Military...,CAWeb v.1.13.4,WP Engine,cloudflare,,,X,X,,"G-69TD0KNT0F,G-9V2RHGT1EJ,G-Y7T2KCM7P1,UA-21970760-36,UA-3419582-2,UA-3419582-47"
mlfd.ca.gov,https://mlfd.ca.gov/,200,,Mammoth Lakes Fire Department | Mammoth Lakes Cali...,WordPress 6.9.4,,nginx,,,,X,,
monocounty.ca.gov,https://www.monocounty.ca.gov/,200,,Home Page | Mono County California,,PHP/5.6.25,cloudflare,,,,,,"G-WUC71WTDBE,UA-22821328-1"
montereypark.ca.gov,https://www.montereypark.ca.gov/,200,,"Monterey Park, CA - Official Website | Official We...",,,Microsoft-IIS/10.0,,,,X,,"G-4YGXQ16LXK,GTM-K73C5PS,UA-83428977-1"
montezumafiredistrictsolano.ca.gov,https://www.montezumafiredistrictsolano.ca.gov/,200,,Montezuma Fire Protection District – Official webs...,WordPress 6.9.4,,nginx,,,,X,,
morganhill.ca.gov,https://www.morganhill.ca.gov/,200,,"City of Morgan Hill, CA - Official Website | Offic...",,,Microsoft-IIS/10.0,,,,X,,"G-PMD5WBK6KL,GTM-K73C5PS"
mrca.ca.gov,https://mrca.ca.gov/,200,,MRCA,WordPress 6.9.4,,Apache,,X,,X,,UA-1633733-24
mrcapublicsafety.ca.gov,http://www.mrcapublicsafety.ca.gov/,200,,MRCA Public Safety,,ASP.NET,Microsoft-IIS/6.0,,,,,,
mtc.ca.gov,https://mtc.ca.gov/,200,,Metropolitan Transportation Commission | MTC is th...,Drupal 11 (https://www.drupal.org),,nginx,,,,X,,"G-875ZLGCEXJ,G-JA30TM2_8L,GTM-55J6L25"
mywaterquality.ca.gov,https://www.mywaterquality.ca.gov/,200,,Home | MyWaterQuality,,,Apache,,,X,X,,G-V9VPD8TNV4
nahc.ca.gov,https://nahc.ca.gov/,200,,California Native American Heritage Commission,Site Kit by Google 1.176.0,,nginx,,X,X,X,,"UA-3419582-2,UA-59627195-7"
naturopathic.ca.gov,https://www.naturopathic.ca.gov/,200,,Department of Consumer Affairs - California Board ...,,,,,,X,X,,"G-3CN4M8F95X,G-69TD0KNT0F,GTM-M683DJB,GTM-NBQCVZC,UA-3419582-2,UA-64276560-13"
ncric.ca.gov,https://ncric.ca.gov/,200,,Public Awareness and Safety Programs |San Francisc...,WordPress 6.9.4,,cloudflare,,,,X,,
ncsd.ca.gov,https://ncsd.ca.gov/,200,,"Nipomo Community Services District | NSCD Nipomo, ...",Powered by WPBakery Page Builder - drag and drop p...,,nginx,,,,X,,
nctc.ca.gov,https://www.nctc.ca.gov/,200,,Nevada County Transportation Commission - Home,,ASP.NET,Microsoft-IIS/10.0,,,,X,,G-507R801X2W
nmvb.ca.gov,https://www.nmvb.ca.gov/,200,,NMVB Home Page,,ASP.NET,Microsoft-IIS/10.0,,,X,X,,"G-2DWD3387QF,GTM-NFWKKCR,UA-24087628-12"
nvta.ca.gov,https://nvta.ca.gov/,200,,Home - NVTA,,,nginx,,,,X,,
oag.ca.gov,https://www.oag.ca.gov/,200,,State of California - Department of Justice - Offi...,Drupal 7 (http://drupal.org),,Apache,,,,X,,"G-6SNZMLLM7F,G-DXZX4ZWKS8"
oal.ca.gov,https://oal.ca.gov/,200,,OAL | Office of Administrative Law,CAWeb v.1.13.4,WP Engine,cloudflare,,X,X,X,,"G-3LCY3X8048,G-69TD0KNT0F,G-Y7T2KCM7P1,UA-20973992-16,UA-3419582-2,UA-3419582-47"
ociac.ca.gov,https://ociac.ca.gov/,200,/(X(1)S(4dmu5rawipek2esefacu5xbs))/default.aspx?As...,Orange County Intelligence Assessment Center - Hom...,,,,,,,,,UA-47341125-1
oehha.ca.gov,https://oehha.ca.gov/,200,,OEHHA - Office of Environmental Health Hazard Asse...,,,,,,,,,
oig.ca.gov,https://www.oig.ca.gov/,200,,Home - Office of the Inspector General,WordPress 6.9.4,,,,,,X,,GTM-KRLFFB4
ojai.ca.gov,https://www.ojai.ca.gov/,200,,"Ojai, CA | Official Website",,,,,,,X,,"G-2WPLDT68FY,GTM-K73C5PS"
oles.ca.gov,https://www.oles.ca.gov/,200,,Office of Law Enforcement Support - State of Calif...,Microsoft SharePoint,PHP/8.4.16,nginx,,X,X,X,,UA-83937323-1
ombc.ca.gov,https://www.ombc.ca.gov/,200,,Welcome To Our Web Site - Osteopathic Medical Boar...,,,,,,X,X,,"G-69TD0KNT0F,G-QYQQC0C406,GTM-NBQCVZC,UA-3419582-2,UA-64276560-16"
opc.ca.gov,https://www.opc.ca.gov/,200,,- California Ocean Protection Council,Site Kit by Google 1.176.0,,nginx,,X,X,X,,"GTM-M2BQ3XS,UA-3419582-2,UA-59627195-2"
optometry.ca.gov,https://www.optometry.ca.gov/,200,,Welcome to the Board of Optometry Web Site - State...,,,,,,,X,,"G-4178EX5G7R,G-69TD0KNT0F,UA-64276560-15"
osg.ca.gov,https://osg.ca.gov/,200,,OSG | Office of the Surgeon General,CAWeb v.1.13.4,WP Engine,cloudflare,,,X,X,,"G-69TD0KNT0F,G-F3V5NTDY19,G-Y7T2KCM7P1,UA-24087628-32,UA-3419582-2,UA-3419582-47"
oshpd.ca.gov,https://corc.oshpd.ca.gov/,200,,CORC,,ASP.NET,Microsoft-IIS/10.0,,,,,,
oshpd.ca.gov,https://report.oshpd.ca.gov/,200,,Report Center - HCAI,,ASP.NET,Microsoft-IIS/10.0,,,,X,,
osi.ca.gov,https://osi.ca.gov/,200,,Office of Technology and Solutions Integration | H...,,ASP.NET,Microsoft-IIS/10.0,,,X,X,,
osi.ca.gov,https://www.cmips.osi.ca.gov/,200,,CMIPS Home page,,ASP.NET,Microsoft-IIS/10.0,,,X,X,,
ospd.ca.gov,https://www.ospd.ca.gov/,200,,Home - Office of the State Public Defender,WordPress 6.8.5,PHP/8.3.29,nginx,,,X,X,,
ota.ca.gov,https://ota.ca.gov/,200,,OTA | Office of Tax Appeals,CAWeb v.1.13.4,WP Engine,cloudflare,,,X,X,,"G-69TD0KNT0F,G-QP0XXEMY9P,G-Y7T2KCM7P1,UA-21970760-34,UA-3419582-2,UA-3419582-47"
ots.ca.gov,https://www.ots.ca.gov/,200,,Office of Traffic Safety | The California Office o...,CAWeb v.1.13.4,WP Engine,cloudflare,,X,X,X,,"G-1PS9L6E2RE,G-69TD0KNT0F,G-Y7T2KCM7P1,UA-20973992-23,UA-3419582-2,UA-3419582-47"
otsi.ca.gov,https://toa.otsi.ca.gov/,200,,TOA Website,,ASP.NET,Microsoft-IIS/10.0,,X,X,,,"G-75V2BNQ3DR,GTM-NJ6Q4MV"
oycr.ca.gov,https://oycr.ca.gov/,200,,OYCR - Office of Youth and Community Restoration,CAWeb v.1.13.4,WP Engine,cloudflare,,,X,X,,"G-69TD0KNT0F,G-7ND7ZHXVPG,G-Y7T2KCM7P1,GTM-WWXFNGG,UA-3419582-2,UA-3419582-47"
p65warnings.ca.gov,https://www.p65warnings.ca.gov/,200,,Proposition 65 Warnings Website - Your right to kn...,,,,,,,,,
pab.ca.gov,https://www.pab.ca.gov/,200,,Physician Assistant Board,,,,,,X,X,,"G-69TD0KNT0F,G-K9B788PFCW,GTM-NBQCVZC,UA-3419582-2,UA-64276560-18"
parks.ca.gov,https://dbw.parks.ca.gov/,200,,Division of Boating and Waterways,,ASP.NET,Microsoft-IIS/10.0,,,,X,,"G-NQRMQVQ7T5,UA-3419582-2"
parks.ca.gov,https://kids.parks.ca.gov/,200,,Kids in Parks,,ASP.NET,Microsoft-IIS/10.0,,,,X,,"G-NQRMQVQ7T5,UA-3419582-2"
parks.ca.gov,https://ohp.parks.ca.gov/,200,,OHP Division,,ASP.NET,Microsoft-IIS/10.0,,,,X,,"G-NQRMQVQ7T5,UA-3419582-2"
parks.ca.gov,https://store.parks.ca.gov/,200,,Home - California State Parks & Recreation Online ...,,,cloudflare,,,,,,"G-SZPK2KCZDY,GTM-KJWTBZ2"
parks.ca.gov,https://www.parks.ca.gov/,200,,California State Parks,,ASP.NET,Microsoft-IIS/10.0,,,,,,"G-NQRMQVQ7T5,UA-3419582-2"
paumavalleycsd.ca.gov,https://paumavalleycsd.ca.gov/,200,,Homepage Pauma Valley Community Services District,,,nginx,,,,,,
penrynfire.ca.gov,https://penrynfire.ca.gov/,200,,Penryn Fire Protection District,Starfield Technologies; Go Daddy Website Builder 8...,,DPS/2.0.0+sha-76278be,,,,,,
pent.ca.gov,https://www.pent.ca.gov/,200,,"Positive Environments, Network of Trainers (PENT)",,,,,,,X,,G-4CWKEGPHKC
